customer_id,total_revenue,n_invoices,avg_aov,last_purchase_date
17492.0,374.57,12,374.57,2011-04-05 15:21:00
17495.0,497.56000000000006,27,248.78000000000003,2011-12-02 12:08:00
17496.0,271.05,10,271.05,2010-12-16 08:39:00
17498.0,272.22,17,272.22,2011-09-25 12:25:00
17499.0,622.88,40,622.88,2011-02-23 09:14:00
17500.0,1138.0,5,379.3333333333333,2011-11-22 14:25:00
17501.0,288.6,18,144.3,2011-05-03 09:47:00
17502.0,689.1,28,172.275,2011-11-30 13:13:00
17503.0,558.96,38,279.48,2011-12-07 09:18:00
17504.0,2997.0299999999997,127,333.00333333333333,2011-05-17 12:59:00
17505.0,1145.8400000000001,52,572.9200000000001,2011-07-01 12:50:00
17506.0,302.2,14,302.2,2011-09-25 11:39:00
17507.0,605.5799999999999,88,302.78999999999996,2011-03-23 11:48:00
17508.0,387.31,22,387.31,2011-03-04 08:10:00
17509.0,6115.14,366,764.3925,2011-10-13 10:26:00
17510.0,308.48,20,308.48,2011-11-15 10:00:00
17511.0,91062.38,963,2937.496129032258,2011-12-07 10:12:00
17512.0,2924.99,105,292.49899999999997,2011-11-11 12:11:00
17513.0,513.2,6,513.2,2011-09-28 16:42:00
17514.0,208.65,40,208.65,2011-08-03 15:45:00
17515.0,639.02,87,159.755,2011-11-08 14:04:00
17516.0,768.0799999999999,137,153.61599999999999,2011-11-24 16:51:00
17517.0,153.94,11,153.94,2011-02-04 11:48:00
17519.0,1844.02,82,307.33666666666664,2011-11-22 16:43:00
17520.0,546.81,30,546.81,2011-10-17 12:04:00
17521.0,723.21,45,241.07000000000002,2011-11-10 11:22:00
17522.0,1070.71,73,214.142,2011-12-08 12:31:00
17523.0,652.74,33,163.185,2011-11-28 13:20:00
17524.0,145.0,6,145.0,2010-12-13 14:32:00
17525.0,422.7000000000001,9,422.7000000000001,2010-12-15 12:05:00
17526.0,1195.9,19,298.975,2011-12-05 11:05:00
17527.0,939.37,47,234.8425,2011-10-17 12:32:00
17528.0,3628.5,253,453.5625,2011-12-08 13:27:00
17530.0,2385.0,394,238.5,2011-12-08 18:42:00
17531.0,296.7,14,296.7,2011-06-02 19:17:00
17534.0,223.36,9,223.36,2011-10-17 12:47:00
17535.0,164.4,13,164.4,2011-03-04 15:20:00
17536.0,76.5,3,76.5,2011-06-15 13:23:00
17537.0,897.6200000000001,75,448.81000000000006,2011-11-10 10:56:00
17538.0,98.42,9,98.42,2011-11-14 12:12:00
17540.0,578.9000000000001,25,289.45000000000005,2011-11-15 11:56:00
17542.0,170.75,25,170.75,2011-03-15 11:45:00
17545.0,645.96,145,215.32000000000002,2011-10-27 14:04:00
17548.0,103.3,5,103.3,2011-04-20 12:01:00
17549.0,148.85999999999999,6,74.42999999999999,2011-11-16 09:59:00
17550.0,267.15999999999997,42,89.05333333333333,2011-05-26 14:09:00
17551.0,306.84,43,306.84,2010-12-15 14:12:00
17552.0,930.41,49,232.6025,2011-10-10 17:00:00
17553.0,1487.6,2,1487.6,2011-08-02 10:00:00
17554.0,1952.4499999999998,88,390.48999999999995,2011-12-08 14:15:00
17555.0,483.26,106,241.63,2011-11-20 12:22:00
17556.0,157.9,6,157.9,2011-05-18 10:48:00
17557.0,541.46,34,180.48666666666668,2011-11-25 12:57:00
17560.0,854.95,26,213.7375,2011-09-06 09:18:00
17561.0,167.62,46,167.62,2011-11-20 12:53:00
17562.0,1122.38,63,160.34,2011-11-25 14:21:00
17564.0,454.01,49,151.33666666666667,2011-11-15 13:27:00
17566.0,901.21,152,450.605,2011-12-01 19:54:00
17567.0,4331.48,165,541.435,2011-12-02 15:48:00
17569.0,344.14,29,344.14,2011-01-11 14:15:00
17571.0,1498.51,299,374.6275,2011-10-20 15:57:00
17572.0,226.75,12,56.6875,2011-09-29 17:53:00
17573.0,380.6,25,126.86666666666667,2011-11-10 13:01:00
17574.0,185.65,8,185.65,2011-04-11 09:47:00
17576.0,3622.68,411,190.66736842105263,2011-12-01 17:56:00
17578.0,143.45999999999998,5,143.45999999999998,2011-05-05 18:38:00
17579.0,448.9,50,149.63333333333333,2011-12-05 12:28:00
17580.0,215.72,45,71.90666666666667,2011-04-01 12:41:00
17581.0,11045.04,440,441.8016,2011-12-09 12:21:00
17582.0,175.27,29,175.27,2011-04-17 13:18:00
17584.0,1242.3000000000002,35,621.1500000000001,2011-12-02 17:12:00
17585.0,1133.07,214,283.2675,2011-08-22 13:30:00
17588.0,1240.2000000000003,23,413.4000000000001,2011-08-31 13:37:00
17589.0,2404.17,253,601.0425,2011-10-10 16:58:00
17590.0,1479.22,201,493.0733333333333,2011-12-07 12:55:00
17591.0,2225.9700000000003,166,317.9957142857143,2011-09-27 13:42:00
17593.0,3927.34,213,785.4680000000001,2011-12-06 10:30:00
17594.0,993.18,50,496.59,2011-09-15 16:34:00
17595.0,388.78999999999996,83,194.39499999999998,2011-11-27 16:08:00
17596.0,2827.9300000000003,270,403.99000000000007,2011-11-16 14:11:00
17597.0,2044.37,55,2044.37,2011-05-10 11:54:00
17600.0,161.67000000000002,13,161.67000000000002,2011-11-22 09:43:00
17601.0,116.01,9,116.01,2011-04-14 18:02:00
17602.0,5102.97,560,850.495,2011-12-07 13:53:00
17603.0,394.72,11,394.72,2011-09-22 14:18:00
17604.0,309.36,63,154.68,2011-05-06 13:43:00
17608.0,193.42000000000002,59,96.71000000000001,2011-11-06 13:06:00
17609.0,1112.22,237,222.44400000000002,2011-10-30 12:28:00
17611.0,3984.2200000000003,576,265.61466666666666,2011-12-02 13:29:00
17612.0,2048.45,135,341.4083333333333,2011-10-17 14:59:00
17613.0,4559.150000000001,312,325.65357142857147,2011-11-17 10:51:00
17614.0,390.07,100,390.07,2011-10-13 16:01:00
17615.0,329.6,14,109.86666666666667,2011-08-01 14:06:00
17616.0,571.1999999999999,3,190.39999999999998,2011-06-19 10:11:00
17618.0,971.5799999999999,78,323.85999999999996,2011-12-04 11:50:00
17619.0,218.52,77,218.52,2011-01-31 14:18:00
17620.0,81.44,4,81.44,2011-10-11 12:08:00
17621.0,1379.9,26,459.9666666666667,2011-11-18 17:11:00
17623.0,527.0500000000001,33,527.0500000000001,2011-11-07 11:32:00
17624.0,843.48,50,421.74,2011-11-25 10:52:00
17625.0,2047.0,315,511.75,2011-11-21 13:36:00
17628.0,75.75,5,75.75,2011-09-19 15:21:00
17629.0,1814.12,123,226.765,2011-12-04 10:56:00
17630.0,503.6,26,251.8,2011-06-23 11:58:00
17631.0,528.33,39,176.11,2011-12-08 09:47:00
17633.0,1324.84,70,331.21,2011-11-08 13:25:00
17634.0,2361.97,297,262.44111111111107,2011-11-03 13:09:00
17636.0,285.56,20,285.56,2011-11-20 14:40:00
17637.0,547.06,35,273.53,2011-11-08 12:51:00
17639.0,108.5,7,108.5,2011-03-08 15:22:00
17640.0,621.66,5,621.66,2011-09-14 09:13:00
17642.0,712.29,40,356.145,2011-08-12 09:11:00
17643.0,101.55,8,101.55,2010-12-01 14:38:00
17644.0,2895.6400000000003,157,263.24,2011-12-08 13:43:00
17646.0,1008.3900000000001,51,336.13000000000005,2011-05-04 13:17:00
17647.0,133.06,7,133.06,2011-10-05 15:38:00
17648.0,1797.5,91,449.375,2011-10-10 09:41:00
17649.0,868.49,52,868.49,2011-07-24 15:53:00
17650.0,166.08,8,166.08,2011-11-18 14:52:00
17651.0,3945.0,232,394.5,2011-11-28 10:29:00
17652.0,4867.72,259,405.6433333333334,2011-11-14 12:55:00
17653.0,1207.5600000000002,44,301.89000000000004,2011-11-03 12:46:00
17654.0,117.55,22,117.55,2011-03-07 13:17:00
17655.0,2638.94,91,376.99142857142857,2011-11-29 11:34:00
17656.0,1674.69,82,334.938,2011-09-27 13:04:00
17658.0,595.42,19,297.71,2011-11-14 12:07:00
17659.0,2999.46,158,249.955,2011-11-22 13:29:00
17660.0,196.0,45,196.0,2011-07-21 13:37:00
17663.0,1802.91,86,257.55857142857144,2011-11-14 08:56:00
17664.0,604.64,43,302.32,2011-11-21 11:29:00
17666.0,728.1600000000001,18,364.08000000000004,2011-12-06 09:06:00
17667.0,2055.5099999999998,116,411.102,2011-10-04 14:32:00
17668.0,347.75,15,173.875,2011-12-08 13:25:00
17669.0,3406.7200000000003,68,486.67428571428576,2011-10-28 08:53:00
17670.0,205.7,11,205.7,2011-04-26 09:12:00
17671.0,1572.71,53,393.1775,2011-11-24 12:21:00
17672.0,3178.17,110,1589.085,2011-10-20 14:18:00
17673.0,1629.12,227,271.52,2011-12-08 12:50:00
17674.0,551.04,27,275.52,2011-09-26 13:35:00
17675.0,20374.28,705,657.2348387096774,2011-12-08 18:03:00
17676.0,1387.68,78,231.28,2011-12-05 15:16:00
17677.0,16363.23,304,545.441,2011-12-08 09:56:00
17678.0,298.11,16,298.11,2011-03-21 11:52:00
17679.0,1992.1100000000001,30,996.0550000000001,2011-10-18 07:43:00
17680.0,184.4,11,184.4,2011-11-16 12:42:00
17682.0,2474.33,118,412.3883333333333,2011-11-29 15:59:00
17684.0,239.41,15,239.41,2011-10-27 11:10:00
17685.0,3191.53,130,455.9328571428572,2011-11-23 11:36:00
17686.0,5739.46,286,819.9228571428572,2011-12-02 15:39:00
17690.0,4757.95,256,317.19666666666666,2011-11-09 15:17:00
17691.0,290.4,19,145.2,2010-12-16 17:20:00
17692.0,740.9399999999999,46,185.23499999999999,2011-08-04 14:01:00
17693.0,200.47,16,200.47,2011-07-25 15:48:00
17694.0,283.12,15,283.12,2011-07-21 12:00:00
17695.0,765.34,35,382.67,2011-07-31 10:40:00
17696.0,2285.71,115,285.71375,2011-11-01 13:43:00
17697.0,338.95,19,338.95,2011-04-17 15:40:00
17698.0,154.95,8,154.95,2011-03-24 11:34:00
17700.0,2534.6400000000003,142,633.6600000000001,2011-11-23 11:51:00
17701.0,417.95,24,417.95,2011-04-01 12:25:00
17702.0,1824.37,74,456.0925,2011-11-09 16:03:00
17703.0,798.74,55,266.24666666666667,2011-11-04 15:51:00
17704.0,885.19,31,442.595,2011-06-24 09:40:00
17705.0,1823.52,103,202.61333333333334,2011-12-06 13:45:00
17706.0,10504.49,382,617.9111764705882,2011-12-05 13:34:00
17707.0,152.4,5,76.2,2011-06-07 15:03:00
17708.0,267.08,35,133.54,2011-06-05 10:12:00
17709.0,137.45,7,137.45,2011-06-23 11:55:00
17711.0,385.1,23,192.55,2011-11-29 11:40:00
17712.0,522.91,29,522.91,2011-10-26 12:28:00
17714.0,153.0,10,153.0,2011-01-23 10:32:00
17715.0,326.4,1,326.4,2011-05-23 12:32:00
17716.0,5655.99,245,514.180909090909,2011-11-17 12:00:00
17718.0,139.35,6,139.35,2011-04-21 13:39:00
17719.0,5396.04,274,359.736,2011-11-02 10:36:00
17720.0,1195.94,50,298.985,2011-11-13 15:04:00
17722.0,2424.04,115,606.01,2011-09-04 15:22:00
17723.0,3276.4000000000005,10,546.0666666666667,2011-08-04 18:37:00
17724.0,1033.0,40,344.3333333333333,2011-09-29 15:26:00
17725.0,3439.08,192,312.64363636363635,2011-11-23 16:34:00
17727.0,1060.25,66,1060.25,2011-11-24 17:06:00
17728.0,2876.01,165,958.6700000000001,2011-12-06 08:52:00
17730.0,5298.4800000000005,218,407.5753846153847,2011-12-06 15:43:00
17731.0,1240.1100000000001,67,310.02750000000003,2011-09-21 15:02:00
17732.0,303.97,18,303.97,2010-12-02 09:29:00
17733.0,692.19,35,346.095,2011-11-01 08:16:00
17734.0,700.63,43,233.54333333333332,2011-10-17 12:33:00
17735.0,13110.02,690,690.001052631579,2011-12-07 16:47:00
17736.0,377.44,25,125.81333333333333,2011-11-30 15:36:00
17737.0,168.24,10,84.12,2011-11-30 15:16:00
17738.0,1879.05,97,469.7625,2011-11-20 15:05:00
17739.0,2791.35,47,398.7642857142857,2011-11-28 09:12:00
17742.0,355.11,15,177.555,2011-08-18 15:28:00
17744.0,2322.4,136,387.06666666666666,2011-12-06 12:11:00
17746.0,110.25,6,110.25,2011-04-13 14:31:00
17747.0,71.4,1,71.4,2011-08-19 08:13:00
17749.0,674.52,35,337.26,2011-06-14 15:45:00
17750.0,1797.57,193,199.73,2011-12-04 14:09:00
17752.0,80.64,1,80.64,2010-12-15 16:19:00
17754.0,1772.26,92,354.452,2011-12-09 11:20:00
17757.0,5605.29,741,186.843,2011-12-08 15:31:00
17758.0,3456.7,412,432.0875,2011-11-20 14:45:00
17759.0,834.99,95,278.33,2011-11-22 16:02:00
17760.0,287.59,25,143.795,2011-11-18 10:56:00
17761.0,712.78,19,712.78,2011-11-07 10:23:00
17763.0,15.0,1,15.0,2011-03-21 14:25:00
17764.0,818.82,75,409.41,2011-10-20 11:03:00
17765.0,371.88,57,123.96,2011-07-04 12:41:00
17767.0,271.2,21,271.2,2011-11-24 14:42:00
17768.0,2273.18,105,757.7266666666666,2011-12-01 13:22:00
17769.0,3997.98,310,399.798,2011-11-27 11:18:00
17770.0,1143.27,38,228.654,2011-05-25 12:34:00
17771.0,245.81,54,122.905,2011-10-14 11:43:00
17772.0,182.77,53,91.385,2011-11-29 11:05:00
17774.0,1225.41,156,306.3525,2011-09-04 12:49:00
17775.0,56.4,3,56.4,2011-03-30 10:50:00
17777.0,665.86,194,221.95333333333335,2011-11-15 12:02:00
17779.0,658.5699999999999,82,219.5233333333333,2011-11-18 14:15:00
17781.0,188.01999999999998,12,94.00999999999999,2011-07-03 16:00:00
17783.0,283.47,67,141.735,2011-09-28 16:07:00
17785.0,131.94,13,131.94,2011-10-17 13:43:00
17786.0,278.74,72,139.37,2011-09-15 12:51:00
17787.0,1865.19,134,466.2975,2011-07-10 11:24:00
17788.0,1117.9,5,558.95,2011-09-27 10:09:00
17789.0,225.9,14,225.9,2011-03-03 13:14:00
17790.0,1965.55,190,140.39642857142857,2011-11-13 11:30:00
17791.0,106.1,10,106.1,2011-11-10 12:09:00
17793.0,323.04,58,323.04,2011-11-14 14:24:00
17795.0,350.39,46,175.195,2011-06-13 12:36:00
17796.0,697.9,82,174.475,2011-10-30 15:38:00
17797.0,780.4300000000001,111,260.1433333333334,2011-11-17 13:21:00
17799.0,3055.93,408,305.59299999999996,2011-11-17 15:16:00
17800.0,1199.01,104,133.22333333333333,2011-11-02 12:57:00
17802.0,1285.04,140,428.34666666666664,2011-09-18 14:56:00
17805.0,512.31,10,512.31,2011-09-27 11:49:00
17806.0,546.04,43,546.04,2011-11-28 14:12:00
17809.0,5411.91,61,450.9925,2011-11-23 12:59:00
17811.0,7837.73,851,200.96743589743588,2011-12-05 13:46:00
17812.0,732.16,141,183.04,2011-11-27 11:47:00
17813.0,1770.88,371,354.17600000000004,2011-11-25 16:13:00
17816.0,36.56,17,9.14,2011-11-03 11:34:00
17817.0,387.68,33,129.22666666666666,2011-12-05 14:39:00
17819.0,3704.87,48,529.2671428571429,2011-09-29 10:52:00
17824.0,298.4,13,298.4,2011-10-19 14:14:00
17827.0,1995.46,220,399.092,2011-12-04 15:00:00
17828.0,1820.09,67,455.0225,2011-11-17 08:41:00
17829.0,889.24,30,889.24,2011-02-14 12:46:00
17830.0,398.7,23,132.9,2011-12-08 12:28:00
17831.0,35.400000000000006,2,35.400000000000006,2011-11-06 15:09:00
17832.0,155.37,61,155.37,2011-10-21 11:43:00
17835.0,350.64,61,116.88,2011-12-07 11:48:00
17836.0,110.21,24,110.21,2011-10-23 16:13:00
17837.0,1593.38,169,199.1725,2011-10-28 16:13:00
17838.0,2779.3,121,555.86,2011-11-13 11:20:00
17839.0,338.8,56,338.8,2011-10-28 17:27:00
17841.0,40991.57,7847,330.5771774193548,2011-12-08 12:07:00
17843.0,205.48,37,205.48,2011-02-09 15:33:00
17844.0,51.559999999999995,5,51.559999999999995,2011-08-25 11:27:00
17846.0,2033.1,1,2033.1,2011-09-15 15:20:00
17848.0,901.1999999999999,51,100.13333333333333,2011-09-19 16:49:00
17849.0,605.8,26,151.45,2011-05-05 13:46:00
17850.0,5391.21,297,158.565,2010-12-02 15:27:00
17852.0,114.34,24,57.17,2011-11-28 12:36:00
17854.0,311.26,15,155.63,2011-06-07 16:21:00
17855.0,208.97,17,208.97,2010-12-02 09:44:00
17856.0,1418.03,15,354.5075,2011-12-08 09:40:00
17857.0,26879.04,54,1168.6539130434783,2011-12-05 13:13:00
17858.0,5155.66,199,429.6383333333333,2011-12-04 11:56:00
17859.0,148.21,25,148.21,2011-02-08 10:32:00
17860.0,252.8,58,252.8,2010-12-06 12:41:00
17861.0,2100.8,222,262.6,2011-12-06 16:21:00
17862.0,330.9,11,330.9,2011-01-20 12:23:00
17863.0,3160.0,148,526.6666666666666,2011-10-11 13:45:00
17864.0,597.5,102,199.16666666666666,2011-11-27 11:15:00
17865.0,10526.32,370,526.316,2011-11-09 12:08:00
17866.0,329.65,9,329.65,2011-07-20 11:07:00
17867.0,1197.1000000000001,79,199.51666666666668,2011-11-09 14:15:00
17869.0,428.18,40,85.636,2011-08-24 16:16:00
17870.0,1894.35,279,157.86249999999998,2011-12-07 15:07:00
17871.0,155.9,10,155.9,2011-05-19 11:32:00
17873.0,1859.16,44,371.832,2011-09-20 16:41:00
17874.0,683.46,46,113.91000000000001,2011-06-07 12:54:00
17877.0,237.61,12,237.61,2011-06-22 13:00:00
17878.0,379.45,26,379.45,2011-10-27 11:24:00
17879.0,178.51999999999998,6,178.51999999999998,2011-06-19 12:36:00
17880.0,458.92,26,458.92,2010-12-10 10:21:00
17881.0,133.35000000000002,8,133.35000000000002,2011-02-08 17:16:00
17883.0,671.77,145,167.9425,2011-12-06 17:49:00
17884.0,717.4499999999999,117,179.36249999999998,2011-12-06 11:33:00
17885.0,190.19,64,190.19,2011-11-27 14:40:00
17886.0,899.61,109,299.87,2011-11-08 10:09:00
17887.0,111.35,10,111.35,2011-08-02 17:29:00
17888.0,726.05,67,90.75625,2011-11-18 13:45:00
17889.0,203.87,21,101.935,2011-05-11 16:26:00
17890.0,602.0899999999999,94,301.04499999999996,2011-01-21 11:19:00
17891.0,203.86,34,203.86,2011-06-30 20:08:00
17892.0,244.1,28,81.36666666666666,2011-10-14 16:49:00
17893.0,112.25,16,112.25,2011-04-28 13:50:00
17894.0,1119.81,193,139.97625,2011-09-29 09:23:00
17895.0,98.0,16,98.0,2011-10-26 17:00:00
17896.0,256.32,2,256.32,2011-11-16 13:59:00
17897.0,566.6,114,188.86666666666667,2011-06-20 11:23:00
17898.0,152.06,28,76.03,2011-09-15 14:56:00
17899.0,155.8,32,155.8,2011-07-03 14:58:00
17900.0,112.19999999999999,6,56.099999999999994,2011-06-02 14:38:00
17901.0,110.38,19,110.38,2011-11-10 17:29:00
17904.0,191.67,38,191.67,2011-11-18 12:57:00
17905.0,800.24,34,200.06,2011-09-29 17:33:00
17906.0,72.9,12,72.9,2011-04-06 17:25:00
17908.0,243.28,58,243.28,2010-12-01 11:45:00
17911.0,366.23,39,366.23,2011-11-30 14:52:00
17912.0,311.01,38,62.202,2011-02-02 14:25:00
17913.0,411.6,59,205.8,2011-10-12 10:45:00
17914.0,336.43,80,336.43,2011-12-06 11:58:00
17917.0,341.28,94,113.75999999999999,2011-10-25 13:20:00
17919.0,1304.04,23,1304.04,2011-09-12 13:41:00
17920.0,4204.1,696,247.3,2011-12-05 14:29:00
17921.0,826.52,145,206.63,2011-10-06 18:56:00
17923.0,207.50000000000003,1,207.50000000000003,2011-03-02 15:15:00
17924.0,2962.5,31,423.2142857142857,2011-11-28 09:11:00
17925.0,244.08,1,244.08,2010-12-02 10:10:00
17926.0,397.28999999999996,21,198.64499999999998,2011-07-29 14:39:00
17928.0,212.54,23,106.27,2011-10-25 13:52:00
17929.0,843.0,5,210.75,2011-11-28 16:01:00
17930.0,1740.48,39,348.096,2011-11-04 10:23:00
17931.0,408.36,65,204.18,2011-07-28 18:33:00
17932.0,1331.57,90,443.8566666666666,2011-11-10 19:49:00
17934.0,704.25,21,352.125,2011-10-19 11:16:00
17935.0,145.79,29,72.895,2011-07-24 13:18:00
17936.0,389.84,77,389.84,2011-12-04 13:32:00
17937.0,4301.22,43,614.46,2011-12-01 11:45:00
17939.0,99.14,12,99.14,2011-07-03 12:27:00
17940.0,4106.4400000000005,19,410.64400000000006,2011-10-21 13:27:00
17941.0,304.56,2,304.56,2011-08-01 08:30:00
17942.0,77.50000000000001,2,77.50000000000001,2011-12-02 10:45:00
17946.0,149.57999999999998,20,74.78999999999999,2011-04-20 17:00:00
17947.0,176.68,9,176.68,2011-11-02 13:05:00
17948.0,358.56000000000006,1,358.56000000000006,2011-07-15 12:58:00
17949.0,58510.48,70,1300.232888888889,2011-12-08 18:46:00
17950.0,482.2,71,160.73333333333332,2011-09-28 15:18:00
17951.0,1008.5400000000001,20,336.18,2011-10-31 12:30:00
17954.0,2332.7200000000003,485,194.39333333333335,2011-12-04 14:15:00
17955.0,557.3,19,139.325,2011-05-25 12:00:00
17956.0,12.75,1,12.75,2011-04-04 13:47:00
17957.0,111.68,31,111.68,2011-10-04 14:58:00
17958.0,508.4599999999999,7,508.4599999999999,2011-08-15 12:19:00
17960.0,73.78,26,73.78,2011-06-21 14:15:00
17961.0,1296.44,249,33.242051282051285,2011-11-18 16:55:00
17962.0,102.83,35,102.83,2011-07-20 14:16:00
17964.0,471.7,104,235.85,2011-11-08 10:44:00
17965.0,2622.57,329,187.32642857142858,2011-11-02 09:31:00
17966.0,1098.4299999999998,68,219.68599999999998,2011-11-02 10:26:00
17967.0,123.07,48,123.07,2010-12-03 11:19:00
17968.0,277.35,85,277.35,2010-12-01 12:23:00
17969.0,228.2,14,114.1,2011-06-26 13:00:00
17970.0,582.59,31,582.59,2011-05-12 20:03:00
17972.0,136.04,31,136.04,2011-04-12 12:16:00
17973.0,337.04,15,337.04,2011-10-19 10:34:00
17974.0,740.7900000000001,179,246.93000000000004,2011-11-15 11:37:00
17975.0,4488.81,296,345.29307692307697,2011-11-24 13:27:00
17976.0,353.19,65,353.19,2010-12-02 13:49:00
17977.0,288.14,21,288.14,2011-11-10 13:28:00
17978.0,300.91999999999996,12,300.91999999999996,2010-12-09 14:05:00
17979.0,757.71,146,189.4275,2011-11-04 12:05:00
17980.0,811.45,30,270.48333333333335,2011-06-27 12:01:00
17984.0,152.68,48,152.68,2011-07-17 15:59:00
17985.0,634.95,23,634.95,2011-11-17 14:24:00
17986.0,20.8,1,20.8,2011-10-14 14:22:00
17987.0,198.57,13,198.57,2011-06-07 14:22:00
17988.0,201.12,38,28.731428571428573,2011-11-28 11:00:00
17990.0,630.84,29,210.28,2011-04-17 11:44:00
17991.0,93.35000000000001,5,46.675000000000004,2011-04-28 15:58:00
17994.0,678.49,81,169.6225,2011-08-10 11:41:00
17995.0,76.1,2,76.1,2011-03-03 12:30:00
17997.0,1970.6699999999998,166,246.33374999999998,2011-09-26 16:13:00
17999.0,382.06,93,191.03,2011-11-02 15:56:00
18001.0,417.23,58,208.615,2011-11-27 16:02:00
18004.0,169.47,40,169.47,2010-12-12 13:47:00
18005.0,249.72,60,124.86,2011-12-06 11:51:00
18006.0,444.68,22,444.68,2011-11-16 16:52:00
18008.0,2116.19,30,235.13222222222223,2011-09-30 15:17:00
18009.0,257.34,32,257.34,2011-04-18 13:36:00
18010.0,174.8,14,174.8,2011-03-28 12:27:00
18011.0,102.79,28,102.79,2010-12-01 17:35:00
18013.0,187.29000000000002,31,93.64500000000001,2011-07-07 14:11:00
18014.0,166.42,32,166.42,2011-11-11 15:28:00
18015.0,120.03,46,120.03,2011-12-05 14:49:00
18016.0,1483.56,123,296.712,2011-11-07 13:25:00
18017.0,523.0,3,174.33333333333334,2011-09-19 16:15:00
18018.0,122.14,29,61.07,2011-08-23 17:37:00
18019.0,38.45,5,38.45,2011-10-19 12:10:00
18022.0,668.11,191,668.11,2011-11-04 12:45:00
18024.0,389.78,21,194.89,2011-07-10 12:40:00
18027.0,115.31,21,115.31,2011-09-02 10:38:00
18030.0,230.64999999999998,9,115.32499999999999,2011-12-05 16:37:00
18032.0,73.5,5,73.5,2011-01-09 15:32:00
18033.0,97.97,34,97.97,2011-10-05 17:28:00
18034.0,422.88,112,211.44,2011-11-18 12:22:00
18035.0,730.4,53,243.46666666666667,2011-11-04 12:39:00
18036.0,405.62,96,135.20666666666668,2011-11-07 14:40:00
18037.0,70.02,19,11.67,2011-07-08 13:39:00
18040.0,357.2,19,178.6,2011-11-20 14:20:00
18041.0,4183.39,472,199.20904761904762,2011-11-28 11:39:00
18042.0,165.04999999999998,7,165.04999999999998,2011-10-17 11:49:00
18043.0,559.51,121,186.50333333333333,2011-11-15 12:48:00
18044.0,2088.6,127,208.85999999999999,2011-12-05 14:26:00
18045.0,189.4,47,189.4,2011-10-25 13:07:00
18048.0,172.29000000000002,7,86.14500000000001,2011-05-20 14:58:00
18050.0,74.4,5,74.4,2010-12-15 14:25:00
18053.0,300.02,20,300.02,2011-09-30 09:05:00
18055.0,6784.19,360,678.419,2011-12-02 14:25:00
18056.0,363.65,19,363.65,2011-02-24 14:27:00
18058.0,170.16,3,170.16,2011-11-30 08:38:00
18059.0,306.46,18,102.15333333333332,2011-11-16 16:49:00
18061.0,2119.41,46,211.94099999999997,2011-11-18 11:20:00
18062.0,720.52,27,240.17333333333332,2011-06-19 14:47:00
18064.0,814.0,7,407.0,2011-07-29 16:39:00
18065.0,2392.83,137,170.91642857142855,2011-12-04 10:30:00
18066.0,318.0,10,318.0,2011-09-25 15:30:00
18067.0,396.33,37,396.33,2011-10-30 15:58:00
18068.0,101.7,1,101.7,2011-02-23 14:50:00
18069.0,2036.67,470,407.334,2011-11-13 16:03:00
